timestamp,fsr0,fsr1,fsr2,fsr3,fsr4,fsr5,fsr6
33.283,0.0,0.11036012445531967,0.0,0.16899999999999596,0.12524039261397776,0.0,0.0
33.453,0.0,0.11336012445531968,0.0,0.17999999999999594,0.15124039261397776,0.0,0.0
33.592,0.0,0.10836012445531967,0.0,0.14499999999999594,0.09424039261397776,0.0,0.0
33.722,0.0,0.10736012445531967,0.0,0.13799999999999596,0.09124039261397776,0.0,0.0
34.098,0.0,0.11236012445531968,0.0,0.15199999999999594,0.10424039261397776,0.0,0.0
34.361,0.0,0.10836012445531967,0.0,0.15499999999999595,0.06124039261397776,0.0,0.0
34.593,0.0,0.09536012445531966,0.0,0.12999999999999595,0.03524039261397776,0.0,0.0
34.948,0.0,0.11036012445531967,0.0,0.13099999999999595,0.10124039261397776,0.0,0.0
35.253,0.0,0.0823601244553197,0.0,0.08499999999999597,0.0,0.0,0.0
35.52,0.0,0.0733601244553197,0.0,0.07199999999999596,0.0,0.0,0.0
35.824,0.0,0.06136012445531969,0.0,0.14599999999999594,0.0,0.0,0.0
36.146,0.0,0.0,0.0,0.280999999999996,0.0,0.0,0.0
36.388,0.0,0.028360124455319657,0.0,0.42099999999999593,0.0,0.0,0.0
36.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
